1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2018,90810SHLND20915,110009552135,UNIVAR SOLUTIONS CARSON CA,20915 SOUTH WILMINGTON AVE,CARSON,LOS ANGELES,CA,90810,"","",33.839651,-118.236627,NAD83,UNIVAR SOLUTIONS USA INC,102971785,UNIVAR SOLUTIONS USA INC,NO,4246,Chemical Wholesalers,"","","","","","",424690,"","","","","",1318216933123,n-Butyl alcohol,NO,0000071363,71-36-3,4739,NO,TRI,NO,0,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"","",""
2018,93206SFTYK2500W,110000500912,CLEAN HARBORS BUTTONWILLOW LLC,2500 WEST LOKERN ROAD,BUTTONWILLOW,KERN,CA,93206,"","",35.401811,-119.612789,NAD83,CLEAN HARBORS INC,157793639,CLEAN HARBORS INC,NO,562,Hazardous Waste,"","","","","","",562211,562219,"","","","",1318217203785,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,1,NO,NO,NO,R,Pounds,20.089924,0.002983,0.000000,0.000000,0.000000,0.000000,0.000000,1048531.937000,3.174329,0.000000,0.000000,0.000000,0.071530,0.000000,1048555.275766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.870000,0.000000,0.000000,0.000000,0.000000,0.596100,13.466100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.466100,1048568.741866,0.000000,1048535.111329,20.164438,12.870000,0.596100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1048568.741866,"",PRODUCTION,1.000000
2018,92392NTRPR13243,110024248526,MARS PETCARE US INC.,13243 NUTRO WAY,VICTORVILLE,SAN BERNARDINO,CA,92395,"","",34.490380,-117.287610,NAD83,MARS INC,003250685,MARS INC,NO,311,Food,"","","","","","",311111,"","","","","",1318217010572,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,1,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"","",""
2018,96113SRRRMSIERR,110041960722,U.S ARMY SIERRA ARMY DEPOT,74 C STREET BUILDING # 63,HERLONG,LASSEN,CA,96113,"","",40.135675,-120.169410,NAD83,US DEPARTMENT OF DEFENSE,NA,US DEPARTMENT OF DEFENSE,YES,999,Other,"","","","","","",928110,"","","","","",1318217154297,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,0,NO,NO,NO,R,Pounds,77.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23754.870000,0.000000,0.000000,0.000000,0.000000,0.000000,23754.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23754.870000,23832.740000,0.000000,0.000000,77.870000,23754.870000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23832.740000,"",PRODUCTION,3.600000
2018,90731JNKVCBERTH,110000476020,JANKOVICH CO SAN PEDRO MARINE,BERTH 74,SAN PEDRO,LOS ANGELES,CA,90731,"","",33.738330,-118.267220,NAD83,JANKOVICH CO,109112271,JANKOVICH CO,NO,4247,Petroleum Bulk Terminals,"","","","","","",424710,"","","","","",1318217131135,Polycyclic aromatic compounds,NO,N590,N590,649749,YES,PBT,NO,0,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",PRODUCTION,0.960000
2018,9208WBCHMM1271A,110012538833,BACHEM AMERICAS INC.,1271 AVENIDA CHELSEA,VISTA,SAN DIEGO,CA,92081,"","",33.143760,-117.234310,NAD83,NA,"",NA,NO,325,Chemicals,"","","","","","",325412,"","","","","",1318216995480,Dichloromethane,NO,0000075092,75-09-2,5306,YES,TRI,NO,0,YES,NO,NO,R,Pounds,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,590250.000000,0.000000,0.000000,0.000000,0.000000,590250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,590250.000000,10.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,590250.000000,0.000000,0.000000,590260.000000,"",PRODUCTION,1.120000
2018,92356MTSBS5808S,110000601162,MITSUBISHI CEMENT CORP.,5808 STATE HWY 18,LUCERNE VALLEY,SAN BERNARDINO,CA,92356,"","",34.354500,-116.853200,NAD83,MITSUBISHI MATERIALS CORP,NA,MITSUBISHI MATERIALS CORP,NO,327,Nonmetallic Mineral Product,"","","","","","",327310,"","","","","",1318217025004,"Hydrochloric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)",NO,0007647010,7647-01-0,152231,YES,TRI,NO,0,NO,NO,NO,R,Pounds,74.000000,23978.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24052.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24052.000000,0.000000,0.000000,24052.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24052.000000,"",ACTIVITY,1.020000
2018,91770MRGSC2628R,110025404676,M. ARGUESO & CO. INC.,2628 RIVER AVE,ROSEMEAD,LOS ANGELES,CA,91770,"","",34.059780,-118.073100,NAD83,M ARGUESO & CO INC,001661206,M ARGUESO & CO INC,NO,325,Chemicals,"","","","","","",325998,"","","","","",1318217026044,"4,4'-Isopropylidenediphenol",NO,0000080057,80-05-7,8110,YES,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161128.000000,0.000000,161128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161128.000000,161128.000000,0.000000,0.000000,0.000000,0.000000,161128.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,161128.000000,"",ACTIVITY,1.930000
2018,90606QKRCT11729,110000475272,QUAKER CITY PLATING/SILVER SMITH LTD,11729 E WASHINGTON BLVD,WHITTIER,LOS ANGELES,CA,90606,"","",33.969730,-118.061590,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,"","","","","",1318216732762,Nickel  And Nickel Compounds,YES,N495,N495,650036,YES,TRI,YES,1,YES,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,0.000000,32.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.000000,0.000000,0.000000,0.000000,223.000000,0.000000,6650.000000,0.000000,0.000000,0.000000,6650.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6873.000000,223.000000,0.000000,0.000000,0.000000,12.000000,211.000000,0.000000,0.000000,0.000000,6650.000000,0.000000,0.000000,6873.000000,0.000000,PRODUCTION,1.100000
2018,9520WTSRLG33NAV,110060280672,TESORO - STOCKTON TERMINAL,3003 NAVY DRIVE,STOCKTON,SAN JOAQUIN,CA,95206,"","",37.942247,-121.334689,NAD83,MARATHON PETROLEUM CORP,968393996,MARATHON PETROLEUM CORP,NO,4247,Petroleum Bulk Terminals,"","","","","","",424710,"","","","","",1318217058938,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,0,NO,NO,NO,R,Pounds,2300.470000,674.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2975.210000,0.000000,0.000000,0.000000,26.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1773.000000,0.000000,1799.800000,3002.010000,0.000000,0.000000,2975.210000,0.000000,26.800000,0.000000,0.000000,0.000000,0.000000,1095.440000,1773.000000,5870.450000,"",PRODUCTION,0.920000
2018,9050WPLYPP365MA,110055692987,POLYPEPTIDE LABORATORIES INC.,365 MAPLE AVE,TORRANCE,LOS ANGELES,CA,90503,"","",33.845830,-118.340150,NAD83,POLYPEPTIDE LABORATORIES INC,962386124,POLYPEPTIDE LABORATORIES INC,NO,325,Chemicals,"","","","","","",325412,"","","","","",1318217377985,Dichloromethane,NO,0000075092,75-09-2,5306,YES,TRI,NO,0,YES,NO,NO,R,Pounds,6.000000,93.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.400000,0.000000,0.000000,99.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,99.400000,"",PRODUCTION,1.270000
2018,95380CLFRN600TR,110000485458,DAIRY FARMERS OF AMERICA INC,600 TRADE WAY,TURLOCK,STANISLAUS,CA,95380,"","",37.486350,-120.881740,NAD83,DAIRY FARMERS OF AMERICA INC,029855640,DAIRY FARMERS OF AMERICA INC,NO,311,Food,"","","","","","",311513,311514,"","","","",1318217055730,Nitric acid,NO,0007697372,7697-37-2,152686,NO,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.400000,7.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.400000,0.000000,7.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104994.000000,7.400000,105001.400000,"",PRODUCTION,0.960000
2018,90280TCHNC11220,110000475003,TECHNI-CAST CORP,11220 S GARFIELD AVE,SOUTH GATE,LOS ANGELES,CA,90280,"","",33.925510,-118.169290,NAD83,NA,"",NA,NO,331,Primary Metals,"","","","","","",331529,"","","","","",1318216783656,Cobalt,NO,0007440484,7440-48-4,150078,YES,TRI,YES,1,YES,NO,NO,R,Pounds,0.060000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.400000,0.000000,0.000000,0.000000,0.000000,12.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.400000,12.470000,0.000000,0.000000,0.070000,0.000000,12.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.470000,"",PRODUCTION,1.130000
2018,95330FRSMP16777,110000485109,J R SIMPLOT CO LATHROP,16777 HOWLAND RD,LATHROP,SAN JOAQUIN,CA,95330,"","",37.807058,-121.277465,NAD83,J R SIMPLOT CO,009073503,J R SIMPLOT CO,NO,325,Chemicals,"","","","","","",325312,325311,"","","","",1318216900934,Ammonia,NO,0007664417,7664-41-7,152389,NO,TRI,NO,0,NO,NO,NO,R,Pounds,288.760000,5994.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.090000,0.000000,6310.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6310.010000,0.000000,0.000000,6310.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6310.010000,"",PRODUCTION,1.010000
2018,9190WBLVRD2463R,110060258590,US CBP BOULEVARD BORDER PATROL STATION #CA11560,2463 RIBBONWOOD ROAD,BOULEVARD,SAN DIEGO,CA,91905,"","",32.683060,-116.293235,NAD83,US DEPARTMENT OF HOMELAND SECURITY,NA,US DEPARTMENT OF HOMELAND SECURITY,YES,999,Other,"","","","","","",922120,"","","","","",1318217535374,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,1,YES,YES,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7787.000000,7787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7787.000000,7787.000000,0.000000,0.000000,0.000000,0.000000,7787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7787.000000,"",PRODUCTION,1.230000
2018,90670BRNNT10747,110012700700,BRENNTAG PACIFIC INC,10747 PATTERSON PL,SANTA FE SPRINGS,LOS ANGELES,CA,90670,"","",33.937333,-118.060278,NAD83,BRENNTAG N.A. INC,145865148,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,"","","","","","",424690,"","","","","",1318217504909,Tetrachloroethylene,NO,0000127184,127-18-4,34157,YES,TRI,NO,0,YES,NO,NO,R,Pounds,12.580000,1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12661.000000,0.000000,0.000000,0.000000,0.000000,12661.000000,0.000000,12661.000000,14.180000,0.000000,0.000000,14.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12661.000000,12675.180000,"",PRODUCTION,0.680000
2018,90748NCLLS1660W,110000476235,PHILLIPS 66 LOS ANGELES REFINERY WILMINGTON PLANT,1660 W ANAHEIM ST,WILMINGTON,LOS ANGELES,CA,90744,"","",33.774469,-118.290696,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,"","","","","","",324110,"","","","","",1318217364049,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,1,NO,NO,NO,R,Pounds,26.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.000000,3200.000000,0.000000,3200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,420.000000,12.000000,0.000000,0.000000,1900.000000,0.000000,0.000000,5532.000000,0.000000,34449.000000,0.000000,0.000000,0.000000,34449.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39981.000000,5808.000000,0.000000,0.000000,280.000000,2500.000000,3000.000000,0.000000,0.000000,0.000000,34000.000000,0.000000,0.000000,39780.000000,"",PRODUCTION,1.000000
2018,90749RCPRD1801E,110017428988,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,24696 S WILMINGTON AVE,CARSON,LOS ANGELES,CA,90745,"","",33.809900,-118.238300,NAD83,TESORO CORP,008133480,MARATHON PETROLEUM CORP,NO,4247,Petroleum Bulk Terminals,"","","","","","",424710,"","","","","",1318217060084,Phenol,NO,0000108952,108-95-2,25510,YES,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",ACTIVITY,1.350000
2018,94010SCHLZ50ING,110000831832,GARRATT-CALLAHAN CO BURLINGAME,50 INGOLD RD,BURLINGAME,SAN MATEO,CA,94010,"","",37.595240,-122.377920,NAD83,GARRATT-CALLAHAN CO,009118340,GARRATT-CALLAHAN CO,NO,325,Chemicals,"","","","","","",325998,"","","","","",1318217347261,Sodium nitrite,NO,0007632000,7632-00-0,152058,NO,TRI,NO,2,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",PRODUCTION,0.820000
2018,9340WHNSNG131SU,110018994374,HANSON AGGREGATES MID-PACIFIC INC,131 SUBURBAN,SAN LUIS OBISPO,SAN LUIS OBISPO,CA,93401,"","",35.244030,-120.672970,NAD83,MARTIN MARIETTA MATERIALS INC,809750912,MARTIN MARIETTA MATERIALS INC,NO,327,Nonmetallic Mineral Product,"","","","","","",327320,"","","","","",1318217028202,Lead,NO,0007439921,7439-92-1,149583,NO,PBT,YES,1,YES,YES,NO,R,Pounds,0.003436,0.017785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.600000,0.000000,0.000000,12.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.600000,0.021221,0.000000,0.000000,0.021221,0.000000,0.000000,0.000000,0.000000,12.600000,12.600000,0.000000,0.000000,25.221221,"",PRODUCTION,0.820000
2018,90802LNGBC1004P,110000476306,OLYMPUS TERMINALS LLC,1004 PIER F AVE,LONG BEACH,LOS ANGELES,CA,90802,"","",33.751629,-118.208842,NAD83,NA,"",OLYMPUS TERMINALS LLC,NO,4247,Petroleum Bulk Terminals,"","","","","","",424710,"","","","","",1318217263781,Benzene,NO,0000071432,71-43-2,4754,YES,TRI,NO,0,YES,NO,NO,R,Pounds,36.625000,0.002310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.627310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.627310,0.000000,0.000000,36.627310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.627310,"",ACTIVITY,1.550000
